PC1,PC2,price
-44.02056467001091,-3.024316089181222,63.995
10.698440375156295,0.7485543113830815,26.988
-9.681673391483965,-0.6638877328232663,24.98
-8.75090604387638,-0.599380981281609,31.995
13.019675840716413,-2.142130612201887,12.9
-14.124017441748247,-0.9717640078661399,26.991
-46.068428579956475,0.8209134104498665,39.995
15.548805695700873,1.084708465719137,27.995
3.245602673204949,-0.8162308662504011,14.999
-52.67157934535364,1.3299621083153308,59.95
0.7343414813679089,0.05799328844838059,27.999
-51.11406626892842,-0.5304196047815177,45.785
32.87997380888226,3.287489117858896,20.495
-5.183980562345793,1.6511155367669688,38.777
14.592384893664407,-0.02984309343709646,15.499
28.354632311279623,-0.07769723748426767,11.8
116.04633382320118,-0.9845542355151636,3.995
-33.31103003632753,1.7050638270787166,46.98
-21.407546278707503,-1.4765483519236342,25.777
35.18344841298292,3.4471312285873914,26.589
39.19017195775095,-4.307772918197847,6.995
-19.916399541472654,-0.34047811451522336,45.991
49.13929413425187,-0.640509076934924,8.995
-58.96249928502405,-0.07270905865616219,53.0
-20.007903632733825,-1.3795462378690302,26.584
198.96619007598943,5.732763933048742,1.595
21.482856565610376,0.4477004573648634,13.9
28.850738427415834,-5.05154227585643,7.92
-47.26953734396557,1.70435016790598,53.882
30.140866087264897,-1.9571935103318436,12.991
-7.884181610268948,-3.590870667725887,11.988
-23.935519283041245,2.3548327991992943,43.495
-29.11675637221307,-6.036842174701345,10.985
10.989224410231035,2.7719981262560935,29.995
-21.811835727978043,-0.5029220716033698,34.995
49.4208451374679,-0.5782599518872167,13.977
-42.17151696136743,0.0893430113164659,40.499
-18.70100010642266,-4.313333550092958,16.59
-15.631179859810935,1.92871880768759,39.95
-54.52237223462876,-2.769923010831034,62.991
-33.73874483990235,0.6737755630652672,42.9
31.884362005117676,3.2184883268207667,27.999
61.16770055493035,-0.8085269232108203,8.95
31.833066196515507,-2.841561252345269,8.448
89.82301396747174,-5.8068957569675606,3.995
18.197452327960402,1.2682726943826965,27.995
16.39729038671882,0.12244152741668182,16.995
-44.59669962163972,-0.07873406585156187,49.987
-45.15384473046711,-2.1206380121946933,52.777
-36.01154214809033,2.4845845635625783,43.995
-43.75697311971342,0.9811086337317748,43.5
-16.837508530164794,-1.1598222760261707,29.88
2.221590092067504,-5.868231801333998,10.9
165.13606274099044,4.420896287194633,3.999
-53.6911438029678,0.2926217828723681,57.995
-38.16289050409976,-0.6034040864163377,55.995
57.60775832252437,-3.0585394677751614,5.996
29.97749293419952,-1.9413202729632635,7.999
-37.58873210742673,-2.5979840539661705,27.888
24.75871368403231,1.7230003523564177,23.9
14.101758305767662,2.987712022086717,29.96
2.4497466708542266,-0.8441917987397121,18.9
103.82389863615418,0.14446618996371435,3.499
-15.41312177360705,-4.112663222800796,4.0
25.80967426667079,3.7991281379419077,29.55
-20.79063741188154,-13.504046333839526,6.995
79.52837490127393,2.4944448963693286,10.31
-33.159383684199554,2.6822531623381396,58.998
-52.839187409766424,0.3516665479490837,58.995
-11.808349767600575,2.193659720771868,39.995
6.582053700886362,0.48269405572664287,45.888
55.20747901646904,0.781691484202355,7.588
55.87115890238806,-3.1516985424978943,8.999
-38.11250252757754,2.338977683876907,20.999
-43.21767296175743,-8.015750520847657,25.0
-5.491723916723132,-0.37350364228204275,29.981
-56.47668438249936,-2.9053664473477627,39.991
100.79861273485342,2.96693138694436,9.995
-34.73025726367645,-12.396907388515567,10.9
21.138397816435383,1.4720946703149642,27.995
51.251006405101485,-3.4990936165677056,7.995
5.080201978939513,-0.689084118034851,17.777
-5.412912962316909,-0.36804165581710013,28.988
-18.346924769324538,2.7421498647259455,39.99
40.359871984715255,-3.2522572314306184,5.999
-20.6007408083686,-0.41898724162312095,34.995
-23.387332963461006,0.42061466715653556,49.5
17.819839661108993,3.2453933329074647,29.992
32.988036516066664,-1.7598706069021652,11.72
-19.728351881916353,1.6447646505797786,54.995
-46.14524432032708,0.8155897021232777,45.9
6.902866821688525,-4.569346591065552,10.991
-45.33019938678433,0.8720763216404628,48.888
54.12533400921727,-0.2949520091908672,7.0
61.447219522882726,3.260163476114667,14.995
39.42630939268008,0.7168201969498503,10.995
62.939417835678384,0.3586435745232886,12.98
-64.09743112728079,1.5397399523738227,74.99
-3.3757994319689004,-0.226859676558724,27.994
39.79065622824571,2.7647878467076468,21.995
-40.22145384862951,1.2261374948932267,54.791
-31.52743111090561,-9.23604615962464,14.99
71.31587635411691,-2.108499518221125,6.991
33.060861828366086,-1.7548234548522812,9.9
54.33377133373702,3.7726971971623997,21.013
-16.336191081341315,-2.1461496104020417,22.999
-32.870309520293254,-1.2693286534246715,39.5
53.98043499659522,-2.2810894752505892,4.995
25.612469226408336,-1.2693881419871553,14.888
67.7559099125033,-3.3296724147352057,3.95
-36.851278735438974,0.45806166723464337,43.986
10.143094415503572,-4.344782894380338,9.981
-53.22325602619716,1.291728203060736,53.995
108.56153436368736,0.4728076294828275,9.995
3.2443207381532146,0.23194718649640933,27.995
-23.6801318864844,2.372532400908473,43.487
-35.18228219465924,0.5737313299668977,40.867
-14.280641743542882,-0.9826188417268477,33.9
-50.3940425237158,1.487806603245239,66.89
32.02009910173901,-0.8253079006666129,13.995
24.653781494322768,-4.313570691831626,7.7
13.787845856443003,-5.066633433301866,15.999
10.157004418611663,3.638264431767567,32.991
-10.037338703943757,1.3147539652233846,34.957
-6.186575615234988,1.5816307722446048,34.9
-52.50897948687455,0.3745515798464997,55.998
-48.201053776951845,-0.3285335227861911,42.7
-41.28338810846379,-0.8507508204532044,34.995
2.9800300326571056,-6.8173137120966105,12.9
-46.09610296939343,-0.18265008682381437,50.0
-26.436759009814747,-0.7923710706527084,40.983
-26.283841822890622,3.09660017579679,54.9
15.160589934164127,-8.97807762653116,7.995
55.77060976740322,2.824010264960546,12.985
-25.339400878725257,4.22586192894932,46.999
63.45868666069449,1.3535407253610379,9.899
-39.926152085938305,2.2132828561140627,48.95
67.67161791809279,-2.3610645379228123,4.95
-20.988809938292885,-0.4458823395327726,36.994
-38.43369769267925,2.2545554522964175,49.51
7.700631286666702,0.5407914085077538,20.988
3.395478123728822,-0.7786479611604066,17.9
-15.626413610555343,-1.0758874460459213,28.995
59.49404419021623,-6.977128947918506,2.999
0.981748021782363,0.0751397776041484,24.899
18.34487789252627,-0.744226612887565,15.995
-15.731162347424373,-1.0831470483094525,37.999
3.665114834803954,-2.790447663869757,10.999
68.8210204462315,4.7767347597432686,21.8
9.431684101068491,3.696779368261176,45.888
-26.14917243431184,-1.8051663477194522,36.885
-6.738732688973381,-0.45992747875264506,29.991
-24.18185306221695,-4.6931835961485495,18.995
-22.43885166104434,0.47469374005626447,63.895
-27.04675409621116,1.0598611249690282,36.999
6.876929039225721,-4.57114420686414,7.99
21.704040995528104,1.51129652253803,23.99
-33.70430898717421,-1.3271289152562102,33.888
32.480989008668146,-3.7400258294201194,12.795
4.623494029647966,2.330821725840962,34.995
-33.82903660020496,3.6374884502574596,49.999
-13.700969524000444,-4.995648183430693,11.995
46.49290132308943,-1.825562630796869,8.888
20.58945534958382,2.4356957856046395,26.87
-38.95449293602325,1.3139441127473588,62.852
-27.54103583913186,-2.973206904810844,15.994
-4.4490199446034815,2.734778359739607,52.991
10.204404627276643,-1.308401417367657,15.5
-0.9693495192014177,2.944855707374344,44.9
-13.875650115544047,3.052031172774937,41.9
-47.18474074745256,1.7102269887859807,53.995
-16.16663622130818,0.88996352420308,35.999
-10.140572619672058,-0.6956917046444481,25.795
-57.50723916769268,1.9964726433536621,55.5
-33.75293312398497,-2.3321443329825975,31.885
-19.046727681697355,0.6903590314905768,37.653
-23.054871219472073,-0.5579896261444348,43.997
51.72606492220017,0.5676081774899553,10.967
26.392339307266624,-0.2136937865544076,12.999
-38.08779422338829,-1.630925985217672,38.471
-49.9102031200827,1.521339051795832,58.987
-59.05626425927492,0.8874720655858461,45.99
-37.124844844149635,-2.565834386799107,27.995
-24.217831983656367,3.3019466393669474,43.9
-5.265045337849073,2.6471428755004127,39.9
-31.926351495620853,1.8010288550956732,48.5
-36.53629352487557,1.4815372164311509,45.995
121.66886412283812,-0.6259661672893417,4.495
-14.48215836113852,-0.9965849337004968,32.8
1.6397508028361372,-5.93575192337741,9.999
13.329869081051765,1.93257077920738,26.849
-33.14338767728479,2.6211999361392992,68.995
-27.44583977161869,1.109904811430515,41.995
6.5743329635702725,0.46273339940750546,20.814
-18.759158253509433,-0.2913565199233356,30.998
-45.75343328397073,2.8110691563909715,58.8
-13.059570753755432,-0.8979926210548335,23.89
-7.203876166329729,0.5094813183478543,29.9
-43.825058918562945,2.9447149771091112,71.991
5.795042639035432,-6.6494153035941,8.62
13.341878698258263,-1.090959044807622,16.0
-21.566941615722115,1.5173413460875231,41.99
25.509653161374395,2.7766896747830483,29.0
-0.38269405053437494,-1.0676896608452655,16.995
-48.178367422603884,0.6746842791416074,54.999
10.437067336492643,0.7304398752588431,22.991
46.53701781770604,1.1824314373262903,13.991
-62.401250675381334,-0.311031430107495,52.991
36.10150547642058,2.509111568893017,22.995
136.34894984158723,-2.652351800968258,5.999
-70.9689139712586,1.0013505925805533,75.9
77.59658129046092,-3.680391965367958,4.995
-3.8848376181084676,0.7395070014980093,29.988
46.00748455611509,4.197290129152221,23.0
9.409256353782007,1.6919339629966386,32.99
14.633002453360282,1.0212388002151263,21.999
-21.24220212081413,-0.46344366310359875,34.995
-50.457150372898674,2.4850784452238592,63.991
-29.977027382839257,1.9361265962665188,53.975
12.474919866796995,1.8733185969231356,27.995
57.20102604918845,-5.132755322212582,6.939
-44.9787831094572,-0.10521432934615405,44.88
-60.56465615561116,-0.18374640375359166,49.95
-16.459674077479978,-0.13199096547154496,44.95
11.044351403271515,1.7741731717240607,32.995
-0.8371481787288669,0.950726857832161,33.998
-53.75394866503691,1.192786766953184,51.995
75.33798185484629,-3.8058430923306816,7.695
12.126312957682746,-3.178494776807231,11.995
-61.98848989165117,1.6858999446129053,54.995
-17.669772901836467,-1.198076715953631,54.991
34.51131989004705,2.3989038926257042,20.994
54.21010639652268,0.7397644597393956,8.99
55.782815449470675,2.8520519785041865,10.942
-35.84894228961123,1.5291740350937468,39.499
-44.04827436891108,0.9609200255322419,49.99
13.466799849551851,0.940415228347819,23.49
-10.980594549887872,3.252672751525087,39.995
-38.10501214975237,-0.6304737460569336,49.432
-32.685520350744454,2.715094220196969,49.915
-9.57692465461494,-0.6566281305597356,27.577
35.513914942936246,2.468388657148069,26.9
20.444063332046447,1.4239738781681333,23.977
55.96090671276203,0.8611035261441214,13.888
16.993850809705833,0.17932655361063307,19.995
-14.678686943645163,-1.0102053303282643,27.9
8.9317535008531,-6.40483002538972,9.995
33.71973864380146,1.3229723245971126,12.977
-36.97922095535652,2.4175196664613905,64.999
23.65273808380235,-10.392821076374426,6.495
-40.043621192399605,0.23681664586990192,53.95
-57.88732744147455,1.9701306579974227,64.995
21.246694921473626,-3.548053009732573,6.99
36.34298891692873,-1.5273559172616566,13.0
-5.013131155240493,0.6613107142594081,34.667
-10.571317065528326,2.2793921665507058,38.986
-54.401439999641525,0.2433947656187132,60.988
-8.626722380774273,1.4125166090389303,34.995
-19.052454716742695,-0.31168340626122115,32.99
58.74518956644949,4.078430161060803,18.999
-28.396781045415697,-1.960936670574066,32.995
-57.667853897558494,1.985341253216249,56.989
46.98244355256024,0.23885190355578445,9.995
-20.54361860129253,-1.4166739180168009,30.922
-37.23087653090363,3.401724224365656,50.999
18.769820149116253,2.3095861234267367,28.49
-60.02989441401796,0.7578328827639369,70.77
-39.33554199559488,-2.71904656409419,32.999
63.68083187640195,6.423785482019513,23.991
-9.070140289572436,-0.6215054834180826,32.888
93.26494314348778,1.443165533186829,7.995
-46.391136039600816,-1.2047428546367915,35.995
41.941037751405986,-2.082752433082802,10.595
11.544152519189403,1.8088118453814774,25.9
-22.155171785734204,-7.584857001374855,14.995
-49.011324902414756,1.521473901818179,54.995
-48.40131418046822,-1.3440580790274028,35.9
-21.169572873375657,-3.509968048612357,12.999
-37.585776107601376,1.4088029156574922,49.993
3.2500845944266046,-2.7725899281679256,13.995
-62.198984972407,1.671311601016668,69.9
16.422709443293837,1.1452742903177344,25.0
8.250312753474612,0.5788870356239953,25.988
56.974216835785576,1.9329764237641662,14.995
1.8175224286303737,-1.8896535719343404,16.999
-57.79927941684668,0.9745872927482132,52.45
60.878887524683606,-1.802992811895216,9.999
-39.16767936248358,0.21982143447477304,41.991
-54.77080311786673,2.186121110104752,61.8
-42.758358409473075,2.016997038722031,49.995
45.18703373678896,-1.9160656723488838,8.87
-47.00019353458187,0.7563375198390321,36.75
51.76692847693709,3.5948023721713103,21.856
-9.65950425125894,2.3425852757780112,39.995
10.835851536551269,1.7597231062661753,32.99
-42.839913663293565,0.04301983496822336,43.5
11.749918171917708,0.8214268902950934,25.877
-6.997112906583633,-0.477834497669354,26.9
-12.12034215711057,1.1703915887828906,24.995
-10.167508009152664,-0.6975584595122133,31.995
29.94806377564021,1.0110702346222773,11.922
-43.05362335093622,-2.976727874914938,29.995
97.81775035364599,5.738083752610905,9.991
11.266817768240957,1.789591184150416,28.9
-9.19631765494529,-1.6513212923059608,19.998
-26.592588831345164,-2.856968380605452,18.864
-49.16923971291861,2.574336983530697,74.49
27.20365241979965,-1.159111326650667,12.995
11.4591966790435,-5.255216065473298,10.495
15.344100192190892,-1.9810365810206831,10.95
71.59516949787289,1.9174389735644228,8.826
-56.89045942363069,1.0375729847679886,60.999
1.5882562673768397,4.123755884079582,44.999
12.724580228308502,0.8889757608805166,26.991
-10.694244514551167,-0.7340638880373955,31.93
-22.273727777219534,-0.534933460632081,34.4
42.94908004660113,2.983682139720388,26.993
12.411665386001653,-7.16530055543889,16.95
58.35261279433108,6.054513713547922,23.995
-41.3686918336774,2.11330776208487,61.8
6.881595925052741,0.48402823271386225,26.95
36.96675191011531,-2.485771602363095,10.999
57.58488296520811,-8.11108872965903,6.9
-40.43793457149215,1.2111343168819302,68.991
-33.162386590675304,1.7153655483860122,48.99
17.63166251725522,-8.806820152181015,7.988
6.733950086418314,0.4737956504757433,29.95
35.77510452875939,-3.542808348652206,10.995
72.23160999236433,3.005929210575696,14.9
60.35141201932875,-2.8411949828263148,6.49
76.90067801638821,2.312332588158476,6.999
-25.139130886718156,0.2992064616826333,53.791
-58.89963995748029,0.8983268994465543,63.991
-42.232629596514705,1.0867531314334393,42.981
2.2566897905310235,0.16349950801169266,21.99
-28.208011533218045,1.0570825625796831,43.9
13.664067432014827,1.9557323673815015,24.995
69.27293642529499,4.808054758080215,19.995
-43.679149686902655,1.953181677872138,52.991
-20.09569305030024,-1.3856304759565607,31.991
21.169804026882066,3.4775623272020897,32.981
-36.105025817836975,0.43207837684657235,37.991
-47.825953538258965,-0.30253723277583333,43.503
-65.53472423286941,0.43848295035377344,61.0
13.425768477524564,-9.129390193481894,6.991
10.872312362650408,-3.249862723935653,14.995
-55.56589591105348,2.131017271971096,65.9
68.796142812987,0.7218071421184751,7.993
9.233602002894704,-12.424864511240866,4.9
16.946035276944592,-4.874951185002648,7.9
-51.59017333805823,1.404908859302637,52.45
13.129608677535392,0.9170462229661688,25.995
22.059486033919327,-2.490077065017001,12.995
-54.20216711772062,2.2255303795353467,74.982
-64.00265846058977,1.546308163945589,76.991
-35.67734379712726,2.5077461517366992,53.45
-1.1169328156353258,-1.1185760157591564,17.991
6.146359552933999,0.43307273873079555,30.488
-46.85652803859629,1.732973742545043,56.998
29.409337326948272,0.022594803348795118,12.995
-15.040004136929344,-7.064545115294664,10.899
-41.22827826273829,-1.8174960493324044,44.991
37.866272290909116,2.6314185822662126,21.784
-10.263474347722422,-3.7557673477117968,12.972
-45.76962686751129,-1.1616692145398433,38.9
-2.1409580087931976,-3.192837046476881,14.93
50.330658699338734,2.44699492074119,6.985
3.8349040926909317,0.27287751544888655,28.999
52.86858356464288,-0.3548551916397107,14.995
-54.105399236993996,2.2322368692454657,69.5
11.21001671042686,-2.267548883688024,17.79
-22.998988079160284,-0.5851975639233837,35.994
24.926311663022737,1.7346157159780662,19.998
28.09876452182789,-2.0987211849361027,8.888
70.5546653783073,1.8453269244133532,11.995
3.8412108840597106,-4.781534394368175,12.999
-39.64358229002658,-0.7176786469613426,77.889
-34.79170063657643,-1.4024905006585757,43.999
78.35016268025899,5.437151148517023,18.8
-64.23111046766601,1.5304753171041747,66.995
71.8680334278553,-0.06694126722387571,8.99
-46.553265590607374,0.7873118228300962,51.481
15.667520930819096,1.0929360149511382,28.998
50.223179786840724,-1.5242997436060646,10.995
-44.31437683560226,-0.05916770927461734,44.95
-6.710958936107863,-7.516142674790479,12.95
69.04212078673726,-8.248759310319594,4.995
91.92314909252612,4.327913389510334,9.999
-34.43832596644176,1.6269366789092918,51.991
1.9813502536181575,0.14441712491898293,25.995
19.43706000039169,-4.702310929268973,7.995
-31.651011958707993,1.8201112381883828,45.999
-59.27699401727023,1.8738199346345832,63.995
-31.816356116601355,0.8070065493683486,38.998
57.16478802375597,-2.0448577036128426,14.999
-49.090170151450934,1.5781713666589003,59.99
171.7002417638948,11.906770407637138,15.981
16.52224129734782,-0.855003829446581,13.89
47.45980430917123,1.246385076314537,12.119
-24.432068970844288,1.3187739394126667,46.991
-38.47662908907461,2.3137419236274908,52.45
6.323454720972408,-0.5757247931274322,16.995
43.03661085710609,3.991393981144656,25.995
-44.35623346206243,-0.1397708643121094,48.961
13.166520137193992,0.9196043685256979,25.873
39.50245977555044,-8.292711941961743,8.199
39.373288077359355,-10.304955227628165,4.995
-22.96155335831935,1.342985613246721,39.999
41.148123625095344,3.8915934488464097,28.994
-11.27139573227758,1.2603086623049082,54.991
22.906195784970237,-1.4297503919494292,12.899
-27.760334503864875,3.0564338047212596,56.8
112.48566973815385,-4.2673432481382525,5.5
-24.97227190768406,-0.6908749171016334,42.991
-7.49817023658079,0.4890852929407919,28.895
20.243619475689556,-5.620862119997592,6.999
-22.97282851086406,2.4215520009545983,39.999
62.49425928154315,0.28505564213063994,7.7
-59.57501990853101,0.8515197496140765,69.999
-46.534532843102575,-2.2163264839349432,75.0
-43.199300711340754,1.9864375701460266,59.995
-8.718982619306777,-0.5971685310679616,31.987
-42.92296356741011,2.0055890923079116,53.995
-64.05627063248951,0.5409470508733198,76.687
-9.287618619452884,-0.636577800498556,27.995
30.192261259295623,-3.956922624477323,5.995
45.52418808757738,2.1138828854489002,17.989
-14.525082198709635,3.9737018354856453,41.995
-26.958009939914398,1.1437138162578147,48.978
59.30372303564982,-3.9853825610518188,3.995
-5.975746773196743,-6.43634753275715,10.995
96.50967837949698,-0.3352494205247287,7.999
13.970074179418031,2.978585664955421,28.995
-33.7073189555426,-1.2962566068109085,49.965
218.23739126318773,13.109306956142463,6.95
111.43162554469087,1.7005603795538247,7.995
-38.79288059913962,1.3251446419539485,47.9
-42.039083749639126,2.066846307598275,57.991
-37.20892917651203,3.403245283887538,47.999
-61.60042076172689,1.7127950425225564,69.981
44.06047680663107,-0.9924960781123923,8.5
-13.376329392521024,1.0833455006896997,33.999
-18.559378242887934,-1.2791563094247786,29.975
56.49675231584957,-9.188147057467312,5.995
1.883584765873739,0.13764149613968776,27.995
-12.102892359490756,4.141571495446142,48.988
89.92224484310844,-0.8189867390105602,7.985
-21.914330643750002,-1.511670999065287,30.98
28.298223383187416,1.9683057697945756,26.991
85.91180360111596,3.9384934033663757,7.997
61.713978411883154,-7.824922122337572,4.99
27.11037036504173,-2.1400259577764738,9.991
-67.14325786045197,-10.70275246495748,6.35
40.63636837227881,3.825045380706043,24.995
74.63173005478676,-7.8924528313765965,1.999
57.982834352009604,-2.0037035297145445,13.999
30.303193214897245,0.08454340933092264,12.988
35.31729672088987,-9.654341892747281,3.744
-33.77590482120008,2.639525217587074,48.99
-64.35481373787323,1.5219020725262908,76.895
-40.19850888722011,1.2277276934842853,60.95
-3.724222888242634,0.750638391635423,28.995
-31.224533695299364,-0.12254186029390597,49.888
40.97710791246451,-1.178992896223375,12.0
137.93707060983198,2.508676660453509,6.995
-33.17534539648435,2.681146937231316,62.9
107.05039412957387,0.3952739843939789,6.308
-21.513329443822368,2.5227024591597917,37.0
-17.77275376063109,-2.230170007189759,26.85
-40.3800632790374,2.1818245796387634,63.995
-41.50234443825691,-2.8692166223455087,29.494
79.56257635614821,0.4663283733343291,3.9
67.07077567710796,-0.3722190061800558,8.995
-17.27150440413592,2.816681781298193,40.499
-17.197671399396366,3.78847826916185,42.995
2.8971166747306984,4.214466342839127,36.495
-12.522795635978412,-4.913994942733268,10.999
24.528550790954395,0.6587820355606635,14.444
-35.9614132755612,0.5197337169400654,38.0
-49.77154583003081,0.5642691856667653,57.963
-67.49103159477559,0.3029012356986929,63.8
-23.30299961252788,-1.6079125833589496,28.499
20.348614207599617,-3.6374902167049292,8.8
107.77188578927682,3.450213480487968,4.995
139.65649749848976,-0.4198314409055649,3.999
20.58656189195898,-5.624290324914405,7.987
49.448010886439405,2.4130188892335265,16.995
-24.975506188483934,0.27946554337474494,36.795
7.41705228654998,1.5227835161983723,23.999
-27.090950280343282,2.136145923394082,49.995
-36.3387572499288,2.461906948872691,41.999
16.442661583649855,1.1466570717012647,23.95
113.9533174786283,2.87697154976871,6.995
-24.158169100851207,-3.6898966551515744,25.9
7.266876872442055,3.5467475881482105,41.888
-47.55186013000303,1.684783811329036,59.45
47.351069182593946,-1.7233511237651564,0.995
0.5792703337069017,-4.980407105861748,8.995
-23.755939934414876,3.3339580283956587,46.999
0.38743889329430636,2.9611855273222796,34.988
-10.096936517950313,0.30897801773605627,32.93
9.054459164042514,-6.396325919881013,9.991
11.485840678597526,-3.2073421963921183,14.95
-44.6418505445022,0.9197822793722353,57.9
-33.622024818819725,0.6818648341589156,35.995
39.590458366929845,-2.3039358504289473,6.9
130.22225590368592,8.01107104231491,10.999
-5.764107453810632,3.6142009442489105,47.9
49.45078192165939,-0.5917256426383383,7.495
-23.521695823494685,-3.64578592901698,19.999
74.55385012683489,-0.8824464963375255,5.495
-43.35693270557553,1.008833400471544,51.99
15.060533804094593,-3.976784377695937,6.99
-57.05632079564698,2.027723502621432,67.96
-39.80245890115342,1.2551759039473491,56.991
2.3821296677123796,1.173838634064668,28.991
-5.388932060896807,-3.390741811001984,15.888
-49.85534481952604,0.5584615038559407,56.995
93.3119043157805,-6.566744035394143,3.999
-54.08120814692767,0.26558840682436397,46.699
-35.58656155850744,2.5140378070317593,42.899
-33.94750331368406,1.6609531009441212,53.55
-4.2877714898711785,-7.348203875760805,9.965
-56.94329981270899,-0.010470896775041982,45.991
-41.463474585790756,1.1400593537685069,52.991
76.03725494107573,3.2269428519440373,9.995
5.378720875115618,-0.6411994916375607,19.991
1.7668647447911259,0.12955222504604008,29.995
32.640179707164336,-9.7699472021635,3.999
33.540648261727455,2.3316315783169874,18.9
-51.257231201174434,2.429628911744321,61.883
-33.23916550981786,-2.29653771235671,37.999
-14.163958543688308,3.032049981782934,44.777
-19.44026523960551,-1.3402061075076117,34.988
3.184464317085201,0.22779884234582026,28.995
-51.74679763985285,1.3940540254419296,58.95
-44.0505181045858,2.929089547475226,65.983
-22.645576587797546,-1.5623499367716482,32.999
-50.6287387799603,2.4731865253255045,66.991
-54.99101566173911,1.16921377248001,54.95
60.07599732819496,4.170661679342229,19.995
-28.798104409438544,3.9861567761144574,57.5
-0.3914139066331174,-2.0699395158045926,11.895
52.92319334356042,0.650575060501734,13.488
32.49415850005505,2.259104694750858,19.995
-45.139646360962146,1.8519620805977686,64.991
-44.80016858498352,-0.17053775009564381,39.995
73.59320400194177,-7.933346876736481,15.0
-34.02630418266793,2.6221713112237763,48.498
22.04701720949588,-4.463151353936943,7.2
46.05367141898825,0.1744834301524798,9.995
7.006067954551717,-1.514521410321042,20.995
15.712413246620107,1.09604727306408,22.999
96.6116802903536,1.647915065560404,6.9
147.02926097006298,3.138810136927966,3.995
-4.860238674455597,-0.3297386114933291,31.95
-45.52897170496569,2.82662544695568,59.999
34.19408085838659,2.376917668627583,19.995
-30.656636695109587,-1.0848293332692267,44.03
1.0904871867225792,0.08267593614438457,24.5
-26.122237044831234,-1.8032995928516868,33.976
-29.88025950211264,1.9428330859766378,41.99
-2.6836607617710606,-6.177108878821927,15.991
81.68670348287826,3.6184774006904536,8.49
39.781518521452604,-4.293985494889718,6.995
-48.59136664255083,1.6127409012471416,55.5
32.476264115935166,-1.7953389493896998,9.995
1.1902478885026075,0.08958984306203335,28.994
8.270006286769155,1.581897420344264,25.0
-10.988316798968809,2.2504920356349363,41.9
-19.452273345047157,2.6655437760784033,40.995
-52.571818643573614,1.3368760152329793,48.8
16.40575012399124,1.1440989261417347,23.995
17.843043229579866,2.2453559281617848,26.99
18.764093114070917,1.307543685674938,24.998
-33.11125002570603,0.7172640375772742,38.992
74.79128059707134,-0.8659913978735225,6.45
-61.62935136524308,1.7107900095164388,66.991
-32.46105877173942,2.730650510761677,47.995
29.787208600861135,-2.9561534385127115,10.994
4.301525569959968,1.3068622031602197,27.995
-36.102324386710144,2.478292908267518,47.99
-66.94460155608255,1.3424170489441443,68.9
7.7759322058965905,2.5493011844386446,33.481
-28.38883701050134,2.0461959943954784,47.995
-53.75597817370246,1.254807940120495,57.9
-51.86976191010373,2.3871775232699615,71.888
-38.38455785351043,0.27409560377831155,41.998
9.727492992460274,1.7139893260639363,39.995
40.39427101621535,-1.246582157335963,9.995
107.2002443560569,6.388336698215717,10.995
-55.819029486513266,1.1118283450635302,71.895
94.39850753197791,-0.5087597356156863,8.995
-4.183343902264145,-2.286117529265153,17.0
4.538255373232967,-2.702738933626814,13.0
46.216243029896795,3.2101125912733663,23.5
10.056979062710766,0.7040978899026036,27.889
-27.345340069882333,2.118515460754079,42.999
4.162856682720883,0.3150318129736748,44.995
21.198993237459742,2.47793975687147,27.495
-19.073421611431478,-0.2820556010610958,38.888
-18.66456903965893,-6.314099750276084,15.991
-58.636540397264845,0.9515270203012869,78.75
-39.73137019582815,0.25845717452214023,40.0
-25.095477637681423,1.2727964584103066,42.555
-56.09961566557659,2.094027869961679,63.799
-12.624872701056015,0.13377961644285133,31.675
75.68008741949564,4.231030713229117,9.995
45.80603048071996,0.13012489628319046,10.9
-27.555835150638178,2.103927117157841,46.391
7.375227946023329,-5.511059369968292,8.99
-15.393766536889466,1.9762536318044246,57.888
2.707608162576711,0.19475036727946232,26.595
59.72963162815734,1.0950988847793488,4.995
11.719030687358806,-2.2050759136944973,14.95
15.782566887128091,-3.953939736325687,7.998
-59.58126415769929,1.8527325185357557,65.995
34.33380838307914,-1.6666020025830905,9.981
-12.290452564259535,3.161893153696366,39.99
-34.25575379676198,2.6062693253131854,49.995
64.4635113254731,1.4503758127352753,8.99
-48.07561389977047,0.6818056032667852,49.9
111.14257811659029,0.6788824461559081,4.9
-21.438435275031257,-5.485271215484238,14.95
-52.148833268026344,1.366190980563807,53.5
19.215011486116598,1.3387945449427077,25.25
39.525589701565224,-1.2795902418751561,12.995
48.549708386731965,-0.6813702668182242,9.595
-32.16851139388484,0.7826004579490495,41.952
-48.47690044256527,2.6223194975391757,67.984
6.2740532512124245,0.4419225395853852,25.995
-41.06217795757361,0.1662256562407138,47.987
-29.25150847383705,0.984763096221083,42.995
28.643679739380218,0.9439806959136514,12.999
0.002319716135979736,3.012197160752237,33.995
43.73126649075701,-1.0153119709406315,9.991
-36.57220888928123,0.4968281503697844,73.98
-58.4696713328084,0.9281258382616182,68.0
47.016140405332024,-2.7637493171716097,8.0
-11.650949644621555,-0.8003682553776414,28.992
-41.984225449082466,1.103968759658383,49.9
-37.50770415315151,0.41256815971651833,38.88
-36.61510447928179,1.4760752299662085,47.699
-56.18714647608156,1.0863160285374083,54.9
-56.63606963409164,1.0552034474079919,52.999
1.4962546359058109,1.112443140635953,29.994
